id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
61,BU03630527,Weesperzijde,2930,44.5853953945,65.7165866552,2.31778928986212E-06,2.300080532932E-06,2.31331473819087E-06,2.34189077666217E-06,2.41170498747017E-06,2.56955298700338E-06,2.85514309250369E-06,3.08271764363479E-06,3.18050615338471E-06,3.19629200997813E-06,3.16067779663357E-06,3.09935577418549E-06,0.000003051,3.04793954184583E-06,3.01663264868711E-06,2.99650155110377E-06,3.00317234700596E-06,3.01133320039746E-06,2.97112321163509E-06,2.90276610791253E-06,2.79207240267152E-06,2.64728376131193E-06,2.52443083345912E-06,2.44587142039715E-06,2.6111765201749E-06,0.000002571,2.55791712550725E-06,2.57545785961807E-06,2.59174351093055E-06,2.64216574983281E-06,2.72037144392349E-06,2.79505183471026E-06,2.9047229409098E-06,2.9977584074927E-06,3.06354813441036E-06,3.07361554853559E-06,0.00000303,2.9992553007158E-06,2.96831579799602E-06,2.96364047323864E-06,3.00878564785414E-06,3.09620277438139E-06,3.09677281470789E-06,3.08322173728211E-06,3.01921423081713E-06,2.91752743132366E-06,2.80184073782446E-06,2.70831852238965E-06,1.2486151464488E-06,1.23024750937821E-06,1.2205847808955E-06,1.2486151464488E-06,1.30272234073405E-06,1.40147688685348E-06,0.000001528,1.65792276742168E-06,1.69640335626832E-06,1.67479400732972E-06,1.64291466638E-06,1.63470773324797E-06,1.61680333936536E-06,1.60326221420792E-06,1.58936178554634E-06,1.59058516914182E-06,1.53572256870522E-06,1.49565493649133E-06,1.47944201025249E-06,1.5114814930696E-06,1.48831960531872E-06,1.43088653447844E-06,1.36936806080824E-06,1.314331733104E-06,1.18715063791232E-06,1.16977276755141E-06,1.15589720235889E-06,1.14724898598288E-06,1.14134343042834E-06,1.14588760210656E-06,0.000001201,1.26032170374146E-06,1.314331733104E-06,1.35927640881441E-06,1.3983898222607E-06,1.38463485521426E-06,0.00000138,0.000001368,1.37391036715289E-06,1.39494968723285E-06,1.41089033210928E-06,1.39721617707124E-06,1.40108338174452E-06,1.44107827741691E-06,1.41446163168416E-06,1.33352818797274E-06,1.27746582767665E-06,1.21971510480346E-06
62,BU03630528,Oosterparkbuurt,6225,74.819527261,83.2002049182,2.93442726849963E-06,0.000002912,2.92876228139495E-06,2.96494085331374E-06,3.05332883785566E-06,3.25317162603938E-06,3.61474176395456E-06,3.90286155611021E-06,4.02666628280009E-06,4.04665189937316E-06,4.00156267610271E-06,3.92392619050056E-06,3.86275497793551E-06,3.85883088831717E-06,3.81919492944084E-06,3.793708039001E-06,3.80215357176949E-06,3.81248558548229E-06,3.76157790029863E-06,0.000003675,3.53489138545116E-06,3.35158234211709E-06,0.000003196,3.09658510488858E-06,3.30586892310776E-06,0.000003255,3.23844009310146E-06,3.26064746488864E-06,3.2812658444392E-06,3.34510270546051E-06,3.44411469170766E-06,3.53866348270667E-06,3.67751212007248E-06,3.79529927668442E-06,3.8785920805207E-06,3.89133788733825E-06,3.83607955703523E-06,3.79719441198042E-06,0.000003758,3.75210441119001E-06,3.80926026742437E-06,3.91993434851424E-06,3.92065604564415E-06,3.90349976172754E-06,3.82246333051222E-06,3.6937231906793E-06,3.54725854460839E-06,3.42885514168355E-06,1.5808038934458E-06,1.55754962468479E-06,1.54531616840306E-06,1.5808038934458E-06,1.64930607655067E-06,1.7743338494758E-06,1.93452730123621E-06,0.000002099,2.1477242511998E-06,2.12036582692142E-06,0.00000208,2.06961477018276E-06,2.04694698848884E-06,2.02980330459923E-06,2.01220472603698E-06,2.01375358563267E-06,1.94429502378405E-06,1.89356756850289E-06,0.000001873,1.9136047131186E-06,1.8842807036828E-06,1.81156780871666E-06,1.73368260688063E-06,0.000001664,0.000001503,0.000001481,1.46341873483509E-06,1.45246969728942E-06,0.000001445,1.45074612302535E-06,1.52052106636271E-06,1.5956249304961E-06,0.000001664,1.72090611381267E-06,1.77042548448321E-06,0.000001753,1.7472043032822E-06,1.73190000719454E-06,1.73943337450128E-06,1.76607011616859E-06,1.78625170178875E-06,1.76893959598483E-06,1.77383565400691E-06,1.8244710214992E-06,1.79077313042006E-06,1.68830768837184E-06,1.61733017565795E-06,1.54421511868711E-06
63,BU03630529,Dapperbuurt,4860,61.0452347763,79.6130937625,2.80791175329418E-06,2.7864582816875E-06,2.8024910076365E-06,2.83710976898686E-06,2.9216869753499E-06,3.11291369947963E-06,3.45889502632687E-06,3.73459276108934E-06,3.85305974472107E-06,3.87218369721251E-06,0.000003829,3.75474921039665E-06,3.69621534637197E-06,3.6924604407798E-06,3.65453335498127E-06,3.63014531170304E-06,3.63822672199324E-06,3.64811327909105E-06,3.59940043856687E-06,3.51658846087621E-06,3.38248733385771E-06,3.20708151522038E-06,3.0582499620014E-06,2.96307828257677E-06,3.16333899418486E-06,3.11464649167362E-06,3.09881730495507E-06,3.12006722343843E-06,3.1397966578311E-06,3.20088124298314E-06,3.29562440560463E-06,3.38609680011778E-06,0.000003519,3.63166794442989E-06,3.71136964478122E-06,3.72356592619954E-06,3.67069001518587E-06,3.63348137246365E-06,0.000003596,3.59033539146267E-06,0.000003645,3.75092947352635E-06,3.75162005525422E-06,3.73520345097528E-06,3.65766084152057E-06,3.53447123118737E-06,3.39432129271067E-06,0.000003281,1.5126487814875E-06,1.49039710216689E-06,1.4786910816955E-06,1.5126487814875E-06,1.57819754704434E-06,1.69783484623839E-06,1.85112168378499E-06,2.00850907589372E-06,2.05512681555141E-06,2.02894792813868E-06,1.9903273440625E-06,1.98038496314775E-06,1.95869448496732E-06,1.94228993747515E-06,1.92545010773506E-06,1.92693218947198E-06,1.86046827868595E-06,1.8119278975943E-06,1.79228656680532E-06,1.8311011565375E-06,0.000001803,1.73346349271956E-06,1.65893624987707E-06,1.59226187525E-06,1.43818691530971E-06,1.41713429993735E-06,1.40032459132489E-06,1.38984761288969E-06,1.38269326157576E-06,1.38819834916939E-06,0.000001455,1.5268308212253E-06,1.59226187525E-06,1.64671060522181E-06,1.69409498731714E-06,1.6774313786773E-06,1.6718749690125E-06,1.65723050556924E-06,1.66443907769149E-06,1.68992739726921E-06,1.70923886975698E-06,1.69267316172838E-06,1.69735813007385E-06,1.74581039366895E-06,1.71356536056212E-06,1.61551763516022E-06,1.54760026187641E-06,1.47763750286886E-06
64,BU03630530,Transvaalbuurt,4900,37.8616386639,129.4185928797,4.56452539234035E-06,4.5296507507895E-06,4.55571345899847E-06,0.000004612,4.7494777468733E-06,5.06033482311873E-06,5.62276010226688E-06,6.07093277345485E-06,6.26351202894842E-06,6.29459981746124E-06,6.22446316532874E-06,6.10369898292519E-06,6.00854666614066E-06,6.00244271294441E-06,5.94078865776203E-06,5.90114359317538E-06,5.91428068782668E-06,5.93035221887206E-06,5.85116490208949E-06,5.71654622167138E-06,5.49855219151737E-06,5.21341348935018E-06,4.97147376205906E-06,4.81676322072679E-06,5.14230589568831E-06,5.06315164026401E-06,5.03741980427159E-06,0.000005072,0.000005104,5.20333436202963E-06,5.35734830888143E-06,5.50441971936171E-06,5.72039989980496E-06,5.90361877628495E-06,6.03318140753201E-06,0.000006053,5.96705283279275E-06,5.9065666745932E-06,5.84563613771975E-06,5.83642881302211E-06,5.92533521049983E-06,6.09748964037158E-06,6.0986122461047E-06,6.07192550746367E-06,5.94587268211076E-06,5.74561635148402E-06,5.51778940779132E-06,5.33361195517846E-06,0.000002459,2.4227810612389E-06,2.40375182087112E-06,0.000002459,2.56550896557268E-06,0.00000276,3.00917289157526E-06,0.000003265,3.34080247467134E-06,3.29824622403476E-06,3.2354648219925E-06,3.21930254406748E-06,0.000003184,3.15737548677999E-06,0.00000313,3.13241001888471E-06,3.02436666314137E-06,2.94545969543245E-06,2.91353085969874E-06,2.9766276362331E-06,0.000002931,2.81790840468214E-06,2.69675734216154E-06,2.588371857594E-06,2.33790847812838E-06,2.30368546619449E-06,2.27635969938241E-06,2.25932838276557E-06,2.2476983099188E-06,2.25664734903255E-06,2.3651828387451E-06,0.000002482,2.588371857594E-06,2.67688340367283E-06,2.75391118598144E-06,2.72682291845474E-06,2.7177904504737E-06,0.000002694,2.70570270779105E-06,2.74713637527867E-06,2.77852899523209E-06,2.75159987438279E-06,2.75921573230643E-06,0.000002838,2.78556211410294E-06,2.62617628877096E-06,2.5157701926494E-06,0.000002402
65,BU03630531,Indische Buurt West,7095,48.6639708817,145.7957472736,5.1421389749167E-06,5.102851154576E-06,5.1322119437389E-06,5.19560940692277E-06,5.35049595160096E-06,5.70069014486202E-06,6.33428700319897E-06,6.83917326451225E-06,7.05612228118234E-06,7.09114404472078E-06,7.01213201575806E-06,6.87608584321329E-06,6.76889256578901E-06,0.000006762,6.69256018382194E-06,6.64789827173878E-06,6.66269778770532E-06,6.68080307556585E-06,6.59159507408775E-06,6.43994119907778E-06,6.1943613189362E-06,5.87314000726784E-06,5.60058424421479E-06,5.4262960026048E-06,0.000005793,5.70386341348975E-06,5.67487536645756E-06,5.71379041922549E-06,5.74992100396504E-06,5.86178542623843E-06,6.03528892347308E-06,0.000006201,6.4442825372946E-06,6.65068667457232E-06,6.79664468741331E-06,0.000006819,6.72214793423651E-06,0.000006654,6.58536667741884E-06,0.000006575,6.67515119457695E-06,6.86909074523287E-06,6.87035541005508E-06,6.84029162311466E-06,6.69828756126121E-06,6.47268998118912E-06,0.000006216,6.00854887516417E-06,2.7701191981984E-06,2.72936961717698E-06,2.70793233944327E-06,2.7701191981984E-06,2.89015889023361E-06,3.10925111003638E-06,0.00000339,3.67818995326702E-06,3.76356118893177E-06,3.71561969749174E-06,3.64489368184E-06,3.62668616362109E-06,0.000003587,3.55692260497944E-06,3.52608376371746E-06,3.5287979053761E-06,3.40708230456448E-06,3.31819012867048E-06,3.2822208883798E-06,3.3533021872928E-06,3.30191630581625E-06,3.17449797952202E-06,0.000003038,2.915914945472E-06,2.63375691267833E-06,2.59520318181299E-06,2.56441950148126E-06,2.54523297288476E-06,2.53213118338285E-06,2.54221267025378E-06,2.66448268166595E-06,2.79609081899239E-06,2.915914945472E-06,3.01562710209311E-06,3.10240229283368E-06,3.07188616591153E-06,3.0617106927456E-06,3.03489223374312E-06,3.0480933180079E-06,3.09477017006779E-06,3.13013533965543E-06,3.09979849847764E-06,3.10837809799576E-06,3.19710890399882E-06,3.13805845795415E-06,2.95850330291784E-06,2.83412597096395E-06,0.000002706
66,BU03630532,Indische Buurt Oost,5250,131.0301703926,40.0671080887,1.41314573276591E-06,1.4023487831045E-06,1.41041761868413E-06,1.42784030115216E-06,1.47040571230548E-06,1.56664492953789E-06,1.74076793574607E-06,1.87951911870463E-06,1.93914033443423E-06,1.9487649003862E-06,1.92705107427016E-06,1.88966331226517E-06,1.86020480806833E-06,1.85831506605337E-06,1.83922739373262E-06,0.000001827,0.000001831,0.000001836,1.81148049411068E-06,1.76980347461098E-06,1.70231401908127E-06,0.000001614,1.53913415493332E-06,1.49123683319545E-06,0.000001592,1.5675169967928E-06,1.55955059698047E-06,1.57024510388267E-06,1.58017439243285E-06,1.61091660530478E-06,1.65859826617259E-06,1.70413056542999E-06,0.000001771,1.82771985354348E-06,1.8678315549221E-06,0.000001874,1.8473586020575E-06,1.82863250262676E-06,1.80976882660858E-06,1.80691830207683E-06,1.83444311252526E-06,1.88774094242851E-06,1.88808849345846E-06,1.87982646234011E-06,1.8408013727767E-06,1.77880338727761E-06,1.7082697292047E-06,1.65124965398104E-06,7.612750536853E-07,7.50076387757889E-07,7.44185065547562E-07,7.612750536853E-07,7.94263967324073E-07,8.54474171094674E-07,9.31619273719083E-07,1.01082807409847E-06,1.03428951649998E-06,1.0211143933885E-06,1.0016777022175E-06,9.96673971902E-07,9.85757743268259E-07,9.77501780003274E-07,0.000000969,9.69772642493835E-07,9.36323161113226E-07,9.11894105489944E-07,0.000000902,9.215434860401E-07,9.0742178697922E-07,8.72405101324242E-07,8.34897563890376E-07,8.01342161774E-07,7.23800418551385E-07,7.13205208946914E-07,7.04745339092789E-07,6.99472560362965E-07,6.95871969632819E-07,6.98642530720545E-07,7.32244373400252E-07,7.68412489152732E-07,8.01342161774E-07,8.28744728939407E-07,8.52592001660574E-07,8.44205659955122E-07,8.414092698627E-07,0.000000834,8.37666987692591E-07,8.50494566766034E-07,8.60213506439795E-07,8.51876435453361E-07,8.54234252794942E-07,8.78618961275159E-07,8.62390911770274E-07,0.000000813,7.78865184609995E-07,7.43654827935484E-07
67,BU03630533,Oostelijk Havengebied,9095,366.4148298634,24.8215936112,8.75444492137163E-07,8.68755776392E-07,8.73754424091498E-07,8.84547784642529E-07,9.10917078258688E-07,9.70537321734076E-07,1.07840661164868E-06,1.16436303927122E-06,1.20129841239996E-06,1.20726083584752E-06,1.19380910964848E-06,1.17064737228362E-06,1.15239781411862E-06,1.15122711798998E-06,1.13940229538785E-06,1.13179864540245E-06,1.13431824955987E-06,1.13740065838106E-06,1.12221307711779E-06,1.09639414257783E-06,1.05458439093588E-06,9.99896754248332E-07,9.5349438303103E-07,9.23821968126257E-07,9.86258808159813E-07,9.71077567837062E-07,9.66142379146921E-07,9.72767631551241E-07,9.78918830801636E-07,0.000000998,1.02750246002375E-06,1.05570974231248E-06,1.09713325146792E-06,1.13227336845338E-06,1.15712258763012E-06,1.16092511717176E-06,1.14443958303439E-06,1.13283875501946E-06,1.12115269823942E-06,1.11938679685843E-06,1.13643843077381E-06,1.16945646320302E-06,1.16967177124086E-06,1.16455343880796E-06,1.14037737619722E-06,0.000001102,1.05827395635255E-06,1.02294999107538E-06,4.716102786128E-07,4.64672699438819E-07,0.000000461,4.716102786128E-07,0.000000492,5.2934717871891E-07,5.7713860859197E-07,6.26208500262097E-07,6.40742875628889E-07,6.32580880235387E-07,6.2053984028E-07,6.17440026833109E-07,6.10677417704598E-07,6.05562844309913E-07,6.00312559582412E-07,6.00774639735735E-07,5.80052669198285E-07,5.64918856953984E-07,5.58795126449532E-07,5.708966530576E-07,5.62148253387405E-07,5.40455399013817E-07,5.17219460710527E-07,4.96431872224E-07,4.48394723300876E-07,4.41830985622443E-07,4.36590091993238E-07,4.33323602918366E-07,4.31093035150258E-07,4.32809399137454E-07,4.5362575757632E-07,0.000000476,4.96431872224E-07,5.13407776364064E-07,5.28181173807919E-07,0.000000523,5.212534658352E-07,5.16687647537434E-07,5.18935120148777E-07,5.26881811835925E-07,5.32902699851596E-07,5.27737880182683E-07,5.29198549211568E-07,5.44304888378438E-07,5.34251603548872E-07,5.03682501414887E-07,4.82507373566945E-07,4.60694539899357E-07
68,BU03630534,Zeeburgereiland/Nieuwe Diep,620,339.0146036129,1.8288297713,6.45018597685296E-08,0.000000064,6.43773372738884E-08,6.51725811013917E-08,6.71154438348957E-08,7.15082027345799E-08,7.94559023019362E-08,8.5789084463123E-08,8.85104451883846E-08,8.89497504836366E-08,0.000000088,8.62521077276991E-08,8.49074988436768E-08,8.48212431436298E-08,0.000000084,8.33897730440261E-08,8.35754149156621E-08,8.38025236624979E-08,8.26835181222665E-08,8.07812052857284E-08,7.77007053093308E-08,7.36713758608339E-08,7.02524963452647E-08,6.8066262994811E-08,7.26665458641486E-08,7.15480075179652E-08,7.11843878348422E-08,7.16725296934668E-08,7.21257437978684E-08,7.35289464949879E-08,7.57053361846812E-08,7.77836200541668E-08,8.08356620770045E-08,8.34247501555792E-08,8.52556153504499E-08,8.55357818595359E-08,8.43211444716851E-08,8.34664072627146E-08,8.26053904850168E-08,8.24752806673592E-08,8.37316277110752E-08,8.6164362757911E-08,8.618022643515E-08,8.58031129073357E-08,0.000000084,8.11919988021308E-08,0.000000078,7.53699149028685E-08,3.47477656547E-08,3.42366118773534E-08,0.000000034,3.47477656547E-08,3.62535171367354E-08,0.000000039,4.25229856749969E-08,4.61384053844028E-08,4.72092833785556E-08,4.66079158595049E-08,4.57207442825E-08,4.54923531805447E-08,0.000000045,4.46172544524846E-08,4.42304188138122E-08,4.42644644095286E-08,4.27376906965874E-08,4.16226468029852E-08,4.11714565678463E-08,4.20630847399E-08,4.14185115501728E-08,3.98202041036682E-08,3.81082038026894E-08,3.6576595426E-08,0.000000033,3.25536576356059E-08,3.21675139235042E-08,3.19268423308045E-08,3.17624963663545E-08,3.18889563192221E-08,3.3422684436738E-08,3.50735479508586E-08,3.6576595426E-08,3.78273627768954E-08,3.89158516745776E-08,3.85330640935704E-08,3.84054251973E-08,3.80690203490016E-08,3.82346118451072E-08,3.88201160060585E-08,3.92637289112249E-08,3.88831902511429E-08,0.000000039,4.01038305647486E-08,3.9363114763674E-08,3.711081441019E-08,3.55506525275167E-08,3.39435051286607E-08
69,BU03630535,IJburg West,5395,130.4930595577,41.343194943,1.45815264189448E-06,0.000001447,1.45533764082028E-06,1.47331521374896E-06,1.51723627955797E-06,1.61654059446867E-06,1.79620919879593E-06,1.93937943191902E-06,2.00089950816687E-06,2.01083060440454E-06,1.98842522031527E-06,1.94984670524917E-06,1.91944998485091E-06,1.91750005693638E-06,1.8978044663283E-06,1.88513972011786E-06,1.88933640819079E-06,1.8944705116164E-06,1.86917386295172E-06,1.82616948294994E-06,1.75653057338889E-06,1.66544207762344E-06,1.58815363639344E-06,1.53873084537312E-06,1.64272652307076E-06,1.61744043596567E-06,1.60922031636767E-06,1.62025542982528E-06,1.63050095369155E-06,1.66222226726701E-06,1.71142252889058E-06,1.75840497444753E-06,1.8274005530982E-06,1.88593042549907E-06,1.92731963397203E-06,1.93365318058387E-06,1.90619464338209E-06,1.88687214130449E-06,1.86740768099868E-06,1.86446637085608E-06,1.8928678117991E-06,1.94786311035798E-06,1.94822173044985E-06,1.93969656406163E-06,1.8994285746196E-06,1.83545603148303E-06,1.76267596536756E-06,1.70383987266985E-06,7.85520703917E-07,0.000000774,7.67886421213394E-07,7.85520703917E-07,8.19560272844866E-07,8.81688095659904E-07,9.61290172496544E-07,0.000001043,1.06723033300773E-06,1.05363559884348E-06,1.033579873575E-06,1.02841678076037E-06,1.01715288401374E-06,1.00863397873236E-06,9.99889030748945E-07,1.00065867794233E-06,9.66143872770981E-07,9.4093678253949E-07,9.3073701100227E-07,9.50893483689E-07,9.36322026325322E-07,9.00190103400249E-07,8.61487998208945E-07,8.2686389886E-07,7.468525489224E-07,7.35919895256209E-07,7.27190589218019E-07,7.21749879136428E-07,0.000000718,7.20893414096847E-07,7.55565433082488E-07,7.92885457701323E-07,8.2686389886E-07,8.55139203225617E-07,8.79745981503387E-07,8.71092545392661E-07,8.68207093803E-07,8.60602202718421E-07,8.64345624666071E-07,8.77581745953039E-07,8.87610221596503E-07,0.000000879,8.81440536264945E-07,9.066018669528E-07,8.89856974540304E-07,8.38940648676861E-07,8.03671058324476E-07,7.67339296202183E-07
70,BU03630551,IJburg Zuid,2616,107.2506609879,24.3914580657,8.60273838710202E-07,8.537010322995E-07,8.58613058000077E-07,8.69219379471301E-07,8.95131717314527E-07,9.53718796426988E-07,1.05971881007405E-06,1.14418569131758E-06,1.18048100816638E-06,1.18634010826161E-06,1.17312148819093E-06,1.15036112257892E-06,1.13242781258797E-06,1.13127740355393E-06,1.11965749432683E-06,1.11218560865059E-06,1.11466155036933E-06,1.11769054386109E-06,1.10276614950894E-06,1.07739463352181E-06,1.03630940668724E-06,9.82569456792369E-07,0.000000937,9.07812977227882E-07,9.69167843852809E-07,9.54249680558466E-07,9.49400014180575E-07,9.55910457012164E-07,0.000000962,9.80669848661051E-07,1.00969678090146E-06,1.03741525675236E-06,1.07812093432993E-06,1.11265210518465E-06,1.13707071009007E-06,1.14080734526794E-06,1.12460749037946E-06,1.11320769411796E-06,1.10172414602799E-06,0.0000011,1.11674499077939E-06,1.14919085086492E-06,1.14940242781113E-06,1.14437279140426E-06,1.12061567787641E-06,1.08287346648168E-06,1.03993503530524E-06,1.00522320208179E-06,4.634377032483E-07,4.56620345984693E-07,0.000000453,4.634377032483E-07,4.83520203384616E-07,5.20174075611848E-07,5.67137323657395E-07,6.15356878924802E-07,6.29639386842032E-07,6.21618831373619E-07,6.097864516425E-07,6.06740355131307E-07,6.00094935842097E-07,5.95068993332744E-07,5.89909691244016E-07,5.90363763970342E-07,0.00000057,5.55129329153904E-07,5.49111717305743E-07,0.000000561,5.52406737616494E-07,5.31089800595175E-07,5.0825651987922E-07,4.87829161314E-07,4.40624452305088E-07,4.34174458205374E-07,0.000000429,4.25814500673004E-07,4.2362258660694E-07,4.25309207573947E-07,4.4576483753451E-07,4.67782725043113E-07,4.87829161314E-07,5.04510888540929E-07,0.000000519,5.1392296414398E-07,5.122206193797E-07,5.07733922542664E-07,5.0994244850647E-07,5.17751431285104E-07,5.2366798281088E-07,5.18592664749337E-07,0.00000052,5.3487258182519E-07,0.000000525,0.000000495,4.74145961500182E-07,4.5271112431644E-07
71,BU03630555,Frankendael,5780,170.7059333076,33.8593971985,1.19420304952283E-06,1.1850789019475E-06,1.19189760990654E-06,1.20662094668049E-06,1.24259157775192E-06,1.32392017963482E-06,1.47106581379309E-06,1.58831988177212E-06,1.63870381315985E-06,1.64683721776469E-06,1.62848757641961E-06,1.59689240660382E-06,0.000001572,1.57040103324061E-06,1.5542706682222E-06,1.54389844921618E-06,1.54733546777692E-06,1.55154021410544E-06,1.53082267458995E-06,1.49560279412925E-06,1.43856967168797E-06,0.000001364,1.30067172750016E-06,1.26019527389945E-06,1.34536602480407E-06,1.32465713503231E-06,1.31792499217611E-06,0.000001327,1.33535348440512E-06,1.3613327188956E-06,1.40162692457756E-06,1.44010477534993E-06,1.49661102034851E-06,1.54454602392844E-06,1.57844310545177E-06,1.58363017603741E-06,1.56114208533985E-06,1.54531727369634E-06,1.52937620059695E-06,0.000001527,1.55022762929484E-06,1.59526787498757E-06,1.59556157894903E-06,1.58857960778497E-06,1.55560078622117E-06,1.50320832475694E-06,1.44360264672131E-06,1.39541685375087E-06,6.433285467715E-07,6.33864921972573E-07,6.28886359050032E-07,6.433285467715E-07,6.71206394295945E-07,7.22088060134123E-07,7.87280852833219E-07,8.54217608730976E-07,0.000000874,8.62910239349101E-07,8.464849299625E-07,8.42256441800799E-07,0.000000833,8.26054652062749E-07,8.18892683384257E-07,8.19523011786775E-07,7.91255953589249E-07,7.7061176095868E-07,7.62258315699095E-07,7.787661355655E-07,7.66832351461054E-07,7.37240900399946E-07,7.05544512302771E-07,6.7718794397E-07,6.11659963327467E-07,6.02706299648897E-07,5.95557141466471E-07,5.91101289325666E-07,5.88058548346922E-07,5.9039985853393E-07,6.18795672261614E-07,6.4936015908391E-07,6.7718794397E-07,7.00344953551477E-07,7.20497500557849E-07,7.13410478599124E-07,0.000000711,7.04819060353747E-07,7.07884861407144E-07,7.18725027210509E-07,7.26938183948291E-07,7.19892799056103E-07,7.21885313058197E-07,7.42492029374569E-07,7.28778237684727E-07,6.87078603593181E-07,6.58193388736993E-07,6.28438272657644E-07
